cell,axis,level,arm,n,n_bootstrap,min_nuisance,max_updates,procedure,type,event,time,group,reps,reps_with_ci,missing_ci,reps_attempted,reps_failed,completion,truth,bias,bias_mc_se,emp_sd,std_bias,mean_se,se_ratio,rmse,coverage,coverage_mc_se,mean_width,median_width,frac_outside_support,excludes_null,miss_left,miss_right,mean_eff_b,min_eff_b
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,wald,rd,2,8.608445,-1,500,500,0,500,0,1.0,0.11310559574226803,-0.004850172811059774,0.004961319903650476,0.11093848562685171,-0.04371947916590121,0.07253057832616451,0.6537909537554486,0.11093357054692674,0.77,0.018820201911775546,0.2843146425942878,0.2623966031280318,0.0,0.418,0.114,0.116,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,atanhwald,rd,2,8.608445,-1,500,500,0,500,0,1.0,0.11310559574226803,-0.004850172811059774,0.004961319903650476,0.11093848562685171,-0.04371947916590121,0.07253057832616451,0.6537909537554486,0.11093357054692674,0.774,0.01870422412183943,0.2817941528342368,0.2609164153839161,0.0,0.414,0.11,0.116,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,wald,risk,1,0.477676,0,500,500,0,500,0,1.0,0.050726834965587005,0.008957106045186175,0.0021259332941166286,0.04753731361274836,0.18842263822800656,0.020559359696896505,0.43248888366680827,0.0483270766946488,0.624,0.021662132858977667,0.08059120910224293,0.05623699183232581,0.108,,0.126,0.25,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,wald,risk,1,0.477676,1,500,500,0,500,0,1.0,0.02808586590889629,0.008594760549275122,0.0014117740009532735,0.03156822634998373,0.2722598493177477,0.013288112466552043,0.4209331344508334,0.03268684319345347,0.808,0.017614539448989292,0.052088443713919415,0.03513423045854994,0.118,,0.086,0.106,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,logitwald,risk,1,0.477676,0,500,500,0,500,0,1.0,0.050726834965587005,0.008957106045186175,0.0021259332941166286,0.04753731361274836,0.18842263822800656,0.020559359696896505,0.43248888366680827,0.0483270766946488,0.678,0.020895741192884256,0.08741606599492928,0.059983828663834254,0.0,,0.152,0.17,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,logitwald,risk,1,0.477676,1,500,500,0,500,0,1.0,0.02808586590889629,0.008594760549275122,0.0014117740009532735,0.03156822634998373,0.2722598493177477,0.013288112466552043,0.4209331344508334,0.03268684319345347,0.808,0.017614539448989292,0.058705460452267585,0.037324998812925204,0.0,,0.14,0.052,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,wald,risk,1,3.11961,0,500,500,0,500,0,1.0,0.26032449462926016,0.008206186192092565,0.003632808801073005,0.08123207428458751,0.10102150245903001,0.049285091122512475,0.6067195939112383,0.0815646619842863,0.634,0.021542701780417423,0.1931940071497984,0.1713056982108117,0.006,,0.168,0.198,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,wald,risk,1,3.11961,1,500,500,0,500,0,1.0,0.15062300150618263,0.014789819025641608,0.002467053221589042,0.0551649870758295,0.2681015587896649,0.03296634710113477,0.5975954830882023,0.057059865004129774,0.73,0.019854470529329156,0.1292257060401411,0.10713777818768827,0.01,,0.136,0.134,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,logitwald,risk,1,3.11961,0,500,500,0,500,0,1.0,0.26032449462926016,0.008206186192092565,0.003632808801073005,0.08123207428458751,0.10102150245903001,0.049285091122512475,0.6067195939112383,0.0815646619842863,0.644,0.021413266915629666,0.19060821577268025,0.17035892068791536,0.0,,0.188,0.168,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,logitwald,risk,1,3.11961,1,500,500,0,500,0,1.0,0.15062300150618263,0.014789819025641608,0.002467053221589042,0.0551649870758295,0.2681015587896649,0.03296634710113477,0.5975954830882023,0.057059865004129774,0.736,0.019713142824014644,0.12971135206883697,0.10736617178567907,0.0,,0.17,0.094,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,wald,risk,1,8.608445,0,500,500,0,500,0,1.0,0.46746361938091374,0.0019399253113177215,0.003949020062645133,0.08830277304584996,0.021969019141793462,0.055138580751479795,0.6244263781257454,0.08823575396824807,0.634,0.021542701780417423,0.21613926486310772,0.18847007068949026,0.002,,0.198,0.168,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,wald,risk,1,8.608445,1,500,500,0,500,0,1.0,0.28953849421119543,0.016856772280113803,0.003124773525014899,0.06987206016224955,0.24125197168898097,0.044637333121216274,0.6388438099229385,0.07180871363168956,0.724,0.01999119806314769,0.17497513056700156,0.15823566888855867,0.0,,0.138,0.138,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,logitwald,risk,1,8.608445,0,500,500,0,500,0,1.0,0.46746361938091374,0.0019399253113177215,0.003949020062645133,0.08830277304584996,0.021969019141793462,0.055138580751479795,0.6244263781257454,0.08823575396824807,0.652,0.02130239423163509,0.21090852797241927,0.18632172582045517,0.0,,0.19,0.158,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,logitwald,risk,1,8.608445,1,500,500,0,500,0,1.0,0.28953849421119543,0.016856772280113803,0.003124773525014899,0.06987206016224955,0.24125197168898097,0.044637333121216274,0.6388438099229385,0.07180871363168956,0.714,0.020209106858047932,0.17232074357010788,0.15725609909433283,0.0,,0.154,0.132,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,wald,risk,2,0.477676,0,500,500,0,500,0,1.0,0.03562501323496928,0.004319637494324692,0.0014397905616154983,0.032194695691348536,0.1341723349627895,0.014184449229180522,0.44058342297026937,0.03245126656818797,0.768,0.018877287940803362,0.0556020192594615,0.03789510731487702,0.098,,0.072,0.16,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,wald,risk,2,0.477676,1,500,500,0,500,0,1.0,0.04381194095418214,0.00849313681206073,0.0017530478954779004,0.039199342621015314,0.21666528681803557,0.018399803512768473,0.4693906142932122,0.040070546014551504,0.73,0.019854470529329156,0.07212590441527955,0.05118112645881941,0.108,,0.098,0.172,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,logitwald,risk,2,0.477676,0,500,500,0,500,0,1.0,0.03562501323496928,0.004319637494324692,0.0014397905616154983,0.032194695691348536,0.1341723349627895,0.014184449229180522,0.44058342297026937,0.03245126656818797,0.818,0.017255491879398864,0.0627297073748771,0.040988709794977776,0.0,,0.1,0.082,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,logitwald,risk,2,0.477676,1,500,500,0,500,0,1.0,0.04381194095418214,0.00849313681206073,0.0017530478954779004,0.039199342621015314,0.21666528681803557,0.018399803512768473,0.4693906142932122,0.040070546014551504,0.784,0.01840347793217358,0.07925740598913729,0.054696522102362866,0.0,,0.138,0.078,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,wald,risk,2,3.11961,0,500,500,0,500,0,1.0,0.1832370245120552,0.006281580095100251,0.0030784025009808038,0.06883517254298441,0.09125538388354722,0.03608537556521879,0.5242287370266288,0.06905260795622095,0.654,0.021273645667821018,0.14145207295286102,0.11872701730386842,0.018,,0.138,0.208,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,wald,risk,2,3.11961,1,500,500,0,500,0,1.0,0.23322249318912003,0.0056364934922582,0.003055605647309236,0.06832541939815699,0.08249482464809046,0.0427747677324668,0.6260447152647937,0.06848938800245223,0.69,0.02068332661831747,0.16767400840540192,0.14898801022517788,0.008,,0.13,0.18,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,logitwald,risk,2,3.11961,0,500,500,0,500,0,1.0,0.1832370245120552,0.006281580095100251,0.0030784025009808038,0.06883517254298441,0.09125538388354722,0.03608537556521879,0.5242287370266288,0.06905260795622095,0.668,0.02106067425321421,0.14127723336597345,0.11966804955561389,0.0,,0.162,0.17,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,logitwald,risk,2,3.11961,1,500,500,0,500,0,1.0,0.23322249318912003,0.0056364934922582,0.003055605647309236,0.06832541939815699,0.08249482464809046,0.0427747677324668,0.6260447152647937,0.06848938800245223,0.722,0.020035768016225385,0.16617842747082937,0.14912857338259822,0.0,,0.14,0.138,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,wald,risk,2,8.608445,0,500,500,0,500,0,1.0,0.3301591084487346,0.0042025072442435415,0.003721034605813598,0.08320486325228339,0.050507952059259134,0.04667072617979638,0.5609134413007475,0.08322778524886647,0.644,0.021413266915629666,0.18294588488946306,0.16294354302291406,0.0,,0.158,0.198,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,wald,risk,2,8.608445,1,500,500,0,500,0,1.0,0.4432647041910026,-0.0006476655668162314,0.0033906282551720425,0.0758167526499619,-0.008542512626548862,0.05307032609411255,0.6999815243885841,0.07574366701650491,0.714,0.020209106858047932,0.20803185558451373,0.18464787051019124,0.0,,0.138,0.148,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,logitwald,risk,2,8.608445,0,500,500,0,500,0,1.0,0.3301591084487346,0.0042025072442435415,0.003721034605813598,0.08320486325228339,0.050507952059259134,0.04667072617979638,0.5609134413007475,0.08322778524886647,0.646,0.021386163751360363,0.17989030360250371,0.16167303366975772,0.0,,0.174,0.18,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,logitwald,risk,2,8.608445,1,500,500,0,500,0,1.0,0.4432647041910026,-0.0006476655668162314,0.0033906282551720425,0.0758167526499619,-0.008542512626548862,0.05307032609411255,0.6999815243885841,0.07574366701650491,0.724,0.01999119806314769,0.20367045560240502,0.18261004022026373,0.0,,0.138,0.138,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,wald,rr,1,0.477676,-1,500,500,0,500,0,1.0,0.5536688012952058,0.3791068054874441,0.05293081814292917,1.1835690747226881,0.32030813712859924,0.48759993321813844,0.41197420888373903,1.2416746969708028,0.796,0.018021320706318945,1.911356615943374,1.294845514870419,,,0.028,0.176,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,logwald,rr,1,0.477676,-1,500,500,0,500,0,1.0,0.5536688012952058,0.3791068054874441,0.05293081814292917,1.1835690747226881,0.32030813712859924,0.48759993321813844,0.41197420888373903,1.2416746969708028,0.758,0.019153902996517445,2.67790496345066,1.5769414181540684,,,0.124,0.118,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,wald,rr,1,3.11961,-1,500,500,0,500,0,1.0,0.5785971148073931,0.09516840517161647,0.013860857428583104,0.3099381943674476,0.307056074085498,0.19262361474112175,0.6214904075770559,0.3239237353174465,0.776,0.018645321128905233,0.7550706949290346,0.6728519252450067,,,0.072,0.152,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,logwald,rr,1,3.11961,-1,500,500,0,500,0,1.0,0.5785971148073931,0.09516840517161647,0.013860857428583104,0.3099381943674476,0.307056074085498,0.19262361474112175,0.6214904075770559,0.3239237353174465,0.742,0.019567115270269147,0.8108575523299877,0.7057404028841435,,,0.136,0.122,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,wald,rr,1,8.608445,-1,500,500,0,500,0,1.0,0.6193818774488724,0.05868858929652743,0.009388071929095946,0.2099236701111612,0.2795710901274257,0.13374657238859994,0.6371200175653222,0.2177708931239669,0.762,0.01904499934365974,0.5242769298746702,0.47873949532496407,,,0.102,0.136,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,logwald,rr,1,8.608445,-1,500,500,0,500,0,1.0,0.6193818774488724,0.05868858929652743,0.009388071929095946,0.2099236701111612,0.2795710901274257,0.13374657238859994,0.6371200175653222,0.2177708931239669,0.76,0.019099738218101316,0.5420490430034782,0.48994587076075247,,,0.132,0.108,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,wald,rr,2,0.477676,-1,500,500,0,500,0,1.0,1.2298084120057708,0.5632094666325808,0.07110079732827519,1.589862160804588,0.3542505007777247,0.9315868865971488,0.5859544994301248,1.685173958463064,0.806,0.017684117167673367,3.651753492400422,2.6349095568316203,,,0.042,0.152,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,logwald,rr,2,0.477676,-1,500,500,0,500,0,1.0,1.2298084120057708,0.5632094666325808,0.07110079732827519,1.589862160804588,0.3542505007777247,0.9315868865971488,0.5859544994301248,1.685173958463064,0.768,0.018877287940803362,4.819658558053796,3.1085600432147285,,,0.138,0.094,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,wald,rr,2,3.11961,-1,500,500,0,500,0,1.0,1.2727913139288958,0.12256695466920564,0.02601467392319254,0.5817057930474966,0.21070265439009989,0.37399010683121503,0.6429196877547316,0.5939086838753665,0.772,0.018762515822778138,1.4660142799269373,1.3179726334458919,,,0.078,0.15,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,logwald,rr,2,3.11961,-1,500,500,0,500,0,1.0,1.2727913139288958,0.12256695466920564,0.02601467392319254,0.5817057930474966,0.21070265439009989,0.37399010683121503,0.6429196877547316,0.5939086838753665,0.75,0.019364916731037084,1.559531840944412,1.3723338733655224,,,0.132,0.118,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,wald,rr,2,8.608445,-1,500,500,0,500,0,1.0,1.3425790561214532,0.05763208143507951,0.018062444196143744,0.40388853062373964,0.14269303796786753,0.26684271269292154,0.6606840562687598,0.4075796242326207,0.752,0.019313000802568203,1.0460042128301907,0.9908716932670485,,,0.082,0.166,,
OV4_n500_correct,overlap,OV4,correct,500,0,0.01,200,logwald,rr,2,8.608445,-1,500,500,0,500,0,1.0,1.3425790561214532,0.05763208143507951,0.018062444196143744,0.40388853062373964,0.14269303796786753,0.26684271269292154,0.6606840562687598,0.4075796242326207,0.724,0.01999119806314769,1.0786704860995742,1.0144396707904595,,,0.138,0.138,,
RA1_n250_correct,rare,RA1,correct,250,0,0.01,200,wald,rd,1,0.477676,-1,1000,1000,0,1000,0,1.0,-0.007031466258935097,0.0006649158919511684,0.0004473152595464485,0.014145350523161545,0.047005967852294474,0.01367239060154525,0.9665642840845923,0.01415390277008616,0.89,0.009894442884771228,0.05359478632318524,0.05517198556364096,0.0,0.023,0.106,0.004,,
RA1_n250_correct,rare,RA1,correct,250,0,0.01,200,atanhwald,rd,1,0.477676,-1,1000,1000,0,1000,0,1.0,-0.007031466258935097,0.0006649158919511684,0.0004473152595464485,0.014145350523161545,0.047005967852294474,0.01367239060154525,0.9665642840845923,0.01415390277008616,0.89,0.009894442884771228,0.05357635195442427,0.05515799673267808,0.0,0.023,0.106,0.004,,
RA1_n250_correct,rare,RA1,correct,250,0,0.01,200,wald,rd,1,3.11961,-1,1000,1000,0,1000,0,1.0,-0.03987561869491827,-0.000134144828735347,0.0010969648062583535,0.034689073008217254,-0.003867062942372959,0.03406683145197643,0.9820623181226714,0.03467198363547049,0.944,0.007270763371201131,0.1335395254265403,0.13352458085920044,0.0,0.212,0.033,0.023,,
RA1_n250_correct,rare,RA1,correct,250,0,0.01,200,atanhwald,rd,1,3.11961,-1,1000,1000,0,1000,0,1.0,-0.03987561869491827,-0.000134144828735347,0.0010969648062583535,0.034689073008217254,-0.003867062942372959,0.03406683145197643,0.9820623181226714,0.03467198363547049,0.944,0.007270763371201131,0.1333310173752517,0.13332709656776115,0.0,0.211,0.033,0.023,,
RA1_n250_correct,rare,RA1,correct,250,0,0.01,200,wald,rd,1,8.608445,-1,1000,1000,0,1000,0,1.0,-0.08398595696629273,-0.0004012538595213191,0.001638736848386037,0.051821409265459015,-0.007743013268239511,0.05003594683149481,0.965545853359216,0.05179704629088153,0.942,0.007391616873188169,0.19613730744418173,0.19654059662100098,0.0,0.387,0.032,0.026,,
RA1_n250_correct,rare,RA1,correct,250,0,0.01,200,atanhwald,rd,1,8.608445,-1,1000,1000,0,1000,0,1.0,-0.08398595696629273,-0.0004012538595213191,0.001638736848386037,0.051821409265459015,-0.007743013268239511,0.05003594683149481,0.965545853359216,0.05179704629088153,0.943,0.007331507348424336,0.1955021858908638,0.19591401275745354,0.0,0.384,0.032,0.025,,
RA1_n250_correct,rare,RA1,correct,250,0,0.01,200,wald,rd,2,0.477676,-1,1000,1000,0,1000,0,1.0,0.007980564411347195,-0.0004888163704097363,0.000793442509924469,0.02509085523762076,-0.019481853678579047,0.02522781219809491,1.0054584412997132,0.025083070126734212,0.956,0.006485676526007139,0.09889120663401256,0.09955273040273038,0.0,0.063,0.014,0.03,,
RA1_n250_correct,rare,RA1,correct,250,0,0.01,200,atanhwald,rd,2,0.477676,-1,1000,1000,0,1000,0,1.0,0.007980564411347195,-0.0004888163704097363,0.000793442509924469,0.02509085523762076,-0.019481853678579047,0.02522781219809491,1.0054584412997132,0.025083070126734212,0.956,0.006485676526007139,0.09880219926845954,0.0994706576733569,0.0,0.063,0.014,0.03,,
RA1_n250_correct,rare,RA1,correct,250,0,0.01,200,wald,rd,2,3.11961,-1,1000,1000,0,1000,0,1.0,0.04361352236064314,-0.0014247941883336291,0.001807006295995971,0.05714255641611669,-0.024934029516603413,0.056046334154721676,0.9808160094656558,0.057131747045704964,0.955,0.00655553201502365,0.21969759281750328,0.2193188646669878,0.0,0.12,0.021,0.024,,
RA1_n250_correct,rare,RA1,correct,250,0,0.01,200,atanhwald,rd,2,3.11961,-1,1000,1000,0,1000,0,1.0,0.04361352236064314,-0.0014247941883336291,0.001807006295995971,0.05714255641611669,-0.024934029516603413,0.056046334154721676,0.9808160094656558,0.057131747045704964,0.957,0.006414904519944161,0.21881324583499492,0.21844706154714041,0.0,0.117,0.02,0.023,,
RA1_n250_correct,rare,RA1,correct,250,0,0.01,200,wald,rd,2,8.608445,-1,1000,1000,0,1000,0,1.0,0.087109527993874,-0.002946771080570081,0.0022853418920024972,0.07226885610926434,-0.0407751172388119,0.07120311631961937,0.9852531249694383,0.07229279518444073,0.933,0.007906389820898028,0.2791110871469402,0.27819410092094055,0.0,0.244,0.026,0.041,,
RA1_n250_correct,rare,RA1,correct,250,0,0.01,200,atanhwald,rd,2,8.608445,-1,1000,1000,0,1000,0,1.0,0.087109527993874,-0.002946771080570081,0.0022853418920024972,0.07226885610926434,-0.0407751172388119,0.07120311631961937,0.9852531249694383,0.07229279518444073,0.937,0.007683163410991592,0.2773281852399463,0.276447704435979,0.0,0.232,0.022,0.041,,
RA1_n250_correct,rare,RA1,correct,250,0,0.01,200,wald,risk,1,0.477676,0,1000,1000,0,1000,0,1.0,0.015583105935397891,0.00019024552700228623,0.00036380040599965084,0.011504378966528823,0.016536792429716732,0.010289446107920814,0.8943938771364565,0.011500199043088325,0.834,0.011766222843376714,0.04033388758478126,0.042896647648902185,0.756,,0.001,0.165,,
RA1_n250_correct,rare,RA1,correct,250,0,0.01,200,wald,risk,1,0.477676,1,1000,1000,0,1000,0,1.0,0.008551639676462794,0.0008551614189534548,0.0002665226039478818,0.008428184763942914,0.10146448409768714,0.00689738183519757,0.818370981223103,0.0084672643261688,0.702,0.01446360950800318,0.02703723996921604,0.02897023538861713,0.68,,0.0,0.298,,
RA1_n250_correct,rare,RA1,correct,250,0,0.01,200,logitwald,risk,1,0.477676,0,1000,954,46,1000,0,1.0,0.015583105935397891,0.00019024552700228623,0.00036380040599965084,0.011504378966528823,0.016536792429716732,0.010289446107920814,0.8943938771364565,0.011500199043088325,0.8406708595387841,0.01184912868476672,0.05655734863346696,0.06018480096155849,0.0,,0.03773584905660377,0.12159329140461216,,
RA1_n250_correct,rare,RA1,correct,250,0,0.01,200,logitwald,risk,1,0.477676,1,1000,954,46,1000,0,1.0,0.008551639676462794,0.0008551614189534548,0.0002665226039478818,0.008428184763942914,0.10146448409768714,0.00689738183519757,0.818370981223103,0.0084672643261688,0.6844863731656184,0.015045869005344683,0.04241037700578361,0.048368248934609594,0.0,,0.051362683438155136,0.2641509433962264,,
RA1_n250_correct,rare,RA1,correct,250,0,0.01,200,wald,risk,1,3.11961,0,1000,1000,0,1000,0,1.0,0.08837534091399828,-2.489383443426085e-06,0.0009080720660089059,0.028715760081629092,-8.669049456986751e-05,0.027704378750679375,0.9647795730262857,0.028701398718279342,0.919,0.008627803892068941,0.1085991691307767,0.10891032734055936,0.022,,0.013,0.068,,
RA1_n250_correct,rare,RA1,correct,250,0,0.01,200,wald,risk,1,3.11961,1,1000,1000,0,1000,0,1.0,0.048499722219080006,-0.00013663421217877285,0.0006330778706930043,0.02001968007639453,-0.006824994787997639,0.01932386313697375,0.9652433537016794,0.020010134224406506,0.905,0.009272270487857868,0.07574815158129948,0.07679754696452668,0.188,,0.006,0.089,,
